run,stage,seed,success,return_
value_remedy_weighted_seed300,BC重评,930046,1,1008.0815236091325
value_remedy_weighted_seed300,BC重评,930047,0,208.466963714525
value_remedy_weighted_seed300,BC重评,930048,1,1329.4677412642277
value_remedy_weighted_seed300,BC重评,930049,1,1261.347969881299
value_remedy_weighted_seed300,BC重评,930050,1,1391.8859376101564
value_remedy_weighted_seed300,BC重评,930051,1,1164.5412315610138
value_remedy_weighted_seed300,BC重评,930052,1,1129.0124313343658
value_remedy_weighted_seed300,BC重评,930053,1,1257.9984946747502
value_remedy_weighted_seed300,BC重评,930054,1,1131.577163321157
value_remedy_weighted_seed300,BC重评,930055,1,818.866223180329
value_remedy_weighted_seed300,BC重评,930056,1,1314.8604968691748
value_remedy_weighted_seed300,BC重评,930057,1,554.1760065037593
value_remedy_weighted_seed300,BC重评,930058,1,1017.2429069485969
value_remedy_weighted_seed300,BC重评,930059,1,754.1839858269656
value_remedy_weighted_seed300,BC重评,930060,1,1152.0185668883041
value_remedy_weighted_seed300,BC重评,930061,1,1260.19170197623
value_remedy_weighted_seed300,BC重评,930062,1,970.3876441324877
value_remedy_weighted_seed300,BC重评,930063,1,1338.5143994558287
value_remedy_weighted_seed300,BC重评,930064,1,1143.4746355440916
value_remedy_weighted_seed300,BC重评,930065,1,1285.4172694551166
value_remedy_weighted_seed300,BC重评,930066,1,1275.0976460268869
value_remedy_weighted_seed300,BC重评,930067,1,1172.780141267637
value_remedy_weighted_seed300,BC重评,930068,1,1236.0451103164828
value_remedy_weighted_seed300,BC重评,930069,1,1034.4803114451227
value_remedy_weighted_seed300,BC重评,930070,1,1160.721181409742
value_remedy_weighted_seed300,BC重评,930071,1,1312.1944887404363
value_remedy_weighted_seed300,BC重评,930072,1,462.05236356981277
value_remedy_weighted_seed300,BC重评,930073,1,995.1904257852905
value_remedy_weighted_seed300,BC重评,930074,1,1452.5319372124245
value_remedy_weighted_seed300,BC重评,930075,1,1304.2427352801913
value_remedy_weighted_seed300,BC重评,930076,1,1319.3895410714779
value_remedy_weighted_seed300,BC重评,930077,1,1238.5764980854517
value_remedy_weighted_seed300,BC重评,930078,1,1401.1830488756714
value_remedy_weighted_seed300,BC重评,930079,1,540.4422228286659
value_remedy_weighted_seed300,BC重评,930080,1,652.2599512211686
value_remedy_weighted_seed300,BC重评,930081,1,754.1670254467487
value_remedy_weighted_seed300,BC重评,930082,1,1394.6316377476253
value_remedy_weighted_seed300,BC重评,930083,1,1334.594108999399
value_remedy_weighted_seed300,BC重评,930084,1,364.5878775925373
value_remedy_weighted_seed300,BC重评,930085,1,555.4775021829839
value_remedy_weighted_seed300,BC重评,930086,1,895.246078993558
value_remedy_weighted_seed300,BC重评,930087,1,843.6933067573011
value_remedy_weighted_seed300,BC重评,930088,1,1254.0397981044123
value_remedy_weighted_seed300,BC重评,930089,1,1231.135525816013
value_remedy_weighted_seed300,BC重评,930090,1,781.0849923595804
value_remedy_weighted_seed300,BC重评,930091,1,1170.8060573763273
value_remedy_weighted_seed300,BC重评,930092,1,826.4587759628128
value_remedy_weighted_seed300,BC重评,930093,1,1265.4049959582646
value_remedy_weighted_seed300,BC重评,930094,1,918.8843545807661
value_remedy_weighted_seed300,BC重评,930095,1,1200.8550567722998
value_remedy_weighted_seed300,BC重评,930096,1,1225.8068501957173
value_remedy_weighted_seed300,BC重评,930097,1,1188.3770121182088
value_remedy_weighted_seed300,BC重评,930098,1,1170.4212807210686
value_remedy_weighted_seed300,BC重评,930099,1,1212.021370064961
value_remedy_weighted_seed300,原始Offline最终,930000,1,484.0548075829737
value_remedy_weighted_seed300,原始Offline最终,930001,1,1350.4094257035604
value_remedy_weighted_seed300,原始Offline最终,930002,1,1240.925585850153
value_remedy_weighted_seed300,原始Offline最终,930003,1,1475.5857004711906
value_remedy_weighted_seed300,原始Offline最终,930004,1,1223.0413691954586
value_remedy_weighted_seed300,原始Offline最终,930005,0,363.1683615709946
value_remedy_weighted_seed300,原始Offline最终,930006,1,1159.3689695589992
value_remedy_weighted_seed300,原始Offline最终,930007,1,730.0874999209004
value_remedy_weighted_seed300,原始Offline最终,930008,1,1542.9802608259024
value_remedy_weighted_seed300,原始Offline最终,930009,1,1265.677602126248
value_remedy_weighted_seed300,原始Offline最终,930010,1,903.6282519742081
value_remedy_weighted_seed300,原始Offline最终,930011,1,999.3372807841376
value_remedy_weighted_seed300,原始Offline最终,930012,1,1252.2345343802863
value_remedy_weighted_seed300,原始Offline最终,930013,0,590.5930667720445
value_remedy_weighted_seed300,原始Offline最终,930014,1,1286.9492252072423
value_remedy_weighted_seed300,原始Offline最终,930015,1,1193.7923083582668
value_remedy_weighted_seed300,原始Offline最终,930016,1,1260.1037592973657
value_remedy_weighted_seed300,原始Offline最终,930017,1,1255.9599014796681
value_remedy_weighted_seed300,原始Offline最终,930018,1,833.2837791936919
value_remedy_weighted_seed300,原始Offline最终,930019,1,1208.890762878184
value_remedy_weighted_seed300,原始Offline最终,930020,1,1135.6144397058943
value_remedy_weighted_seed300,原始Offline最终,930021,1,1451.352064187991
value_remedy_weighted_seed300,原始Offline最终,930022,1,1262.5380437217652
value_remedy_weighted_seed300,原始Offline最终,930023,1,1310.6388526400112
value_remedy_weighted_seed300,原始Offline最终,930024,1,1481.316246682037
value_remedy_weighted_seed300,原始Offline最终,930025,1,607.2813958955273
value_remedy_weighted_seed300,原始Offline最终,930026,1,964.9209555897818
value_remedy_weighted_seed300,原始Offline最终,930027,1,523.0212156045299
value_remedy_weighted_seed300,原始Offline最终,930028,1,1193.109150880812
value_remedy_weighted_seed300,原始Offline最终,930029,1,928.4871327398915
value_remedy_weighted_seed300,原始Offline最终,930030,1,1276.2598073184504
value_remedy_weighted_seed300,原始Offline最终,930031,1,1209.5493035084432
value_remedy_weighted_seed300,原始Offline最终,930032,1,1360.3003243361354
value_remedy_weighted_seed300,原始Offline最终,930033,1,1163.743018806463
value_remedy_weighted_seed300,原始Offline最终,930034,1,1421.750365647431
value_remedy_weighted_seed300,原始Offline最终,930035,1,363.29640537658094
value_remedy_weighted_seed300,原始Offline最终,930036,1,1203.2827983780096
value_remedy_weighted_seed300,原始Offline最终,930037,1,1245.5323091341195
value_remedy_weighted_seed300,原始Offline最终,930038,1,1216.4175995210335
value_remedy_weighted_seed300,原始Offline最终,930039,1,1392.9569206916199
value_remedy_weighted_seed300,原始Offline最终,930040,1,1266.6870446663465
value_remedy_weighted_seed300,原始Offline最终,930041,1,1312.6815423071935
value_remedy_weighted_seed300,原始Offline最终,930042,1,770.4765643244679
value_remedy_weighted_seed300,原始Offline最终,930043,1,1234.3140671187434
value_remedy_weighted_seed300,原始Offline最终,930044,1,853.2021119748266
value_remedy_weighted_seed300,原始Offline最终,930045,1,960.7705787615364
value_remedy_weighted_seed300,原始Offline最终,930046,1,1031.2832250364554
value_remedy_weighted_seed300,原始Offline最终,930047,1,405.1441005265782
value_remedy_weighted_seed300,原始Offline最终,930048,0,674.8881836020817
value_remedy_weighted_seed300,原始Offline最终,930049,1,1261.0066908977083
value_remedy_weighted_seed300,原始Offline最终,930050,1,1394.8670862408667
value_remedy_weighted_seed300,原始Offline最终,930051,1,1179.0403275574981
value_remedy_weighted_seed300,原始Offline最终,930052,1,1130.6195203765403
value_remedy_weighted_seed300,原始Offline最终,930053,1,1261.6480532712617
value_remedy_weighted_seed300,原始Offline最终,930054,1,1141.4561539866688
value_remedy_weighted_seed300,原始Offline最终,930055,1,999.1927182063051
value_remedy_weighted_seed300,原始Offline最终,930056,1,1314.7896152229187
value_remedy_weighted_seed300,原始Offline最终,930057,1,1247.1906719206577
value_remedy_weighted_seed300,原始Offline最终,930058,1,1008.0809471497632
value_remedy_weighted_seed300,原始Offline最终,930059,1,745.1917833684641
value_remedy_weighted_seed300,原始Offline最终,930060,1,1152.0197973778863
value_remedy_weighted_seed300,原始Offline最终,930061,1,1266.6265479359172
value_remedy_weighted_seed300,原始Offline最终,930062,1,998.3486930350302
value_remedy_weighted_seed300,原始Offline最终,930063,1,1341.6711607743623
value_remedy_weighted_seed300,原始Offline最终,930064,1,1142.7506004958382
value_remedy_weighted_seed300,原始Offline最终,930065,1,1285.9530535526476
value_remedy_weighted_seed300,原始Offline最终,930066,1,1273.6288887570613
value_remedy_weighted_seed300,原始Offline最终,930067,1,1173.0586076812706
value_remedy_weighted_seed300,原始Offline最终,930068,1,1235.8465090840434
value_remedy_weighted_seed300,原始Offline最终,930069,1,1040.9646810162772
value_remedy_weighted_seed300,原始Offline最终,930070,1,1157.0187174981702
value_remedy_weighted_seed300,原始Offline最终,930071,1,1311.077687491589
value_remedy_weighted_seed300,原始Offline最终,930072,1,633.6381287296272
value_remedy_weighted_seed300,原始Offline最终,930073,1,1009.1979980186215
value_remedy_weighted_seed300,原始Offline最终,930074,1,1447.3486178838614
value_remedy_weighted_seed300,原始Offline最终,930075,1,1302.9498432797393
value_remedy_weighted_seed300,原始Offline最终,930076,0,501.1108908815963
value_remedy_weighted_seed300,原始Offline最终,930077,1,1241.1344378340914
value_remedy_weighted_seed300,原始Offline最终,930078,1,1384.2152768122933
value_remedy_weighted_seed300,原始Offline最终,930079,1,490.90031405022313
value_remedy_weighted_seed300,原始Offline最终,930080,1,575.6765221690735
value_remedy_weighted_seed300,原始Offline最终,930081,1,828.27821367259
value_remedy_weighted_seed300,原始Offline最终,930082,1,1386.9879613752767
value_remedy_weighted_seed300,原始Offline最终,930083,1,1334.956758185937
value_remedy_weighted_seed300,原始Offline最终,930084,1,790.2352305874624
value_remedy_weighted_seed300,原始Offline最终,930085,1,736.376341033801
value_remedy_weighted_seed300,原始Offline最终,930086,1,931.7763426867962
value_remedy_weighted_seed300,原始Offline最终,930087,1,880.8235910230999
value_remedy_weighted_seed300,原始Offline最终,930088,1,1248.235212503601
value_remedy_weighted_seed300,原始Offline最终,930089,1,936.1457648427368
value_remedy_weighted_seed300,原始Offline最终,930090,1,685.8492253522977
value_remedy_weighted_seed300,原始Offline最终,930091,1,1170.1092957493438
value_remedy_weighted_seed300,原始Offline最终,930092,1,795.0912126200573
value_remedy_weighted_seed300,原始Offline最终,930093,1,1224.3060084334616
value_remedy_weighted_seed300,原始Offline最终,930094,1,959.1040152740583
value_remedy_weighted_seed300,原始Offline最终,930095,1,1201.166971199336
value_remedy_weighted_seed300,原始Offline最终,930096,1,1227.07453740754
value_remedy_weighted_seed300,原始Offline最终,930097,1,1188.7310075083833
value_remedy_weighted_seed300,原始Offline最终,930098,1,1278.654418433305
value_remedy_weighted_seed300,原始Offline最终,930099,1,1215.2936135458413
value_remedy_weighted_seed300,本实验最终,930000,1,356.62022850275406
value_remedy_weighted_seed300,本实验最终,930001,1,1355.1141575320562
value_remedy_weighted_seed300,本实验最终,930002,1,1240.7532866771244
value_remedy_weighted_seed300,本实验最终,930003,1,1475.5004729224963
value_remedy_weighted_seed300,本实验最终,930004,1,1222.8154266002678
value_remedy_weighted_seed300,本实验最终,930005,1,555.4894224074799
value_remedy_weighted_seed300,本实验最终,930006,1,1159.7346251725753
value_remedy_weighted_seed300,本实验最终,930007,1,790.2206691201465
value_remedy_weighted_seed300,本实验最终,930008,1,1543.863664447353
value_remedy_weighted_seed300,本实验最终,930009,1,1265.9881310609032
value_remedy_weighted_seed300,本实验最终,930010,1,770.3804647858595
value_remedy_weighted_seed300,本实验最终,930011,1,1032.8031844078505
value_remedy_weighted_seed300,本实验最终,930012,1,1255.0262301103855
value_remedy_weighted_seed300,本实验最终,930013,1,377.66217504567965
value_remedy_weighted_seed300,本实验最终,930014,1,978.0915267921511
value_remedy_weighted_seed300,本实验最终,930015,1,1209.2628564150486
value_remedy_weighted_seed300,本实验最终,930016,1,1260.6290400558585
value_remedy_weighted_seed300,本实验最终,930017,1,1260.2852324441162
value_remedy_weighted_seed300,本实验最终,930018,1,812.1511571165737
value_remedy_weighted_seed300,本实验最终,930019,1,1208.4695327906288
value_remedy_weighted_seed300,本实验最终,930020,1,1140.1465627571902
value_remedy_weighted_seed300,本实验最终,930021,1,1480.539842827543
value_remedy_weighted_seed300,本实验最终,930022,1,1277.2661695600063
value_remedy_weighted_seed300,本实验最终,930023,1,1346.2304258057854
value_remedy_weighted_seed300,本实验最终,930024,1,763.2242642265674
value_remedy_weighted_seed300,本实验最终,930025,1,825.1416887001226
value_remedy_weighted_seed300,本实验最终,930026,1,968.9249878455325
value_remedy_weighted_seed300,本实验最终,930027,1,384.98126209327097
value_remedy_weighted_seed300,本实验最终,930028,1,1192.7164000462096
value_remedy_weighted_seed300,本实验最终,930029,1,948.5590584817826
value_remedy_weighted_seed300,本实验最终,930030,1,1280.059359654695
value_remedy_weighted_seed300,本实验最终,930031,1,1251.4221778625904
value_remedy_weighted_seed300,本实验最终,930032,1,1360.5406523333158
value_remedy_weighted_seed300,本实验最终,930033,1,1206.8930835015135
value_remedy_weighted_seed300,本实验最终,930034,1,1453.70187780858
value_remedy_weighted_seed300,本实验最终,930035,1,598.975620540197
value_remedy_weighted_seed300,本实验最终,930036,1,1202.3431602362155
value_remedy_weighted_seed300,本实验最终,930037,1,1174.274260965386
value_remedy_weighted_seed300,本实验最终,930038,1,1212.5426283047022
value_remedy_weighted_seed300,本实验最终,930039,1,1397.8415326842587
value_remedy_weighted_seed300,本实验最终,930040,1,1256.4902148788071
value_remedy_weighted_seed300,本实验最终,930041,1,1312.786662047959
value_remedy_weighted_seed300,本实验最终,930042,1,762.8242344601103
value_remedy_weighted_seed300,本实验最终,930043,1,1234.1655051643506
value_remedy_weighted_seed300,本实验最终,930044,1,1357.54476754151
value_remedy_weighted_seed300,本实验最终,930045,1,352.1239679470915
value_remedy_weighted_seed300,本实验最终,930046,1,1015.2320898735524
value_remedy_weighted_seed300,本实验最终,930047,1,373.8112189348569
value_remedy_weighted_seed300,本实验最终,930048,0,665.7362888780675
value_remedy_weighted_seed300,本实验最终,930049,1,1261.383625898588
value_remedy_weighted_seed300,本实验最终,930050,1,1403.6113746367603
value_remedy_weighted_seed300,本实验最终,930051,1,1146.4755005500951
